Date,Open,High,Low,Close
2015-05-25,151.9656275880599,160.2193587460985,147.86176353482102,147.73006767756272
2015-05-26,277.2172217627033,280.82270254878074,270.3758215572893,278.0191707951831
2015-05-27,279.1379888533233,286.11512050687344,270.19268266351696,275.51584406007424
2015-05-28,159.4574408562653,164.29676796575484,156.80027064853462,154.87468878480033
2015-05-29,145.9987507926481,155.00082499419509,137.43549724418023,144.79501545677522
2015-06-01,182.26079441324626,190.86782443669293,180.16678474758183,183.48840633664815
2015-06-02,148.10631703602974,153.83520502081652,145.1713870237342,144.22471508444585
2015-06-03,234.47676865834072,241.70031857066306,233.1421910658939,232.61004697985388
2015-06-04,265.2129369096571,274.16308421885606,262.94563015082014,264.3905436259025
2015-06-05,234.6184261822434,240.0798792729479,225.36269787306696,231.2130271601111
2015-06-08,264.8700894498699,268.6893461142693,259.7351407303045,264.93082843453703
2015-06-09,179.39843244149483,187.18142768268106,177.69943968548966,175.25057331051255
2015-06-10,131.26339414177218,134.24399043483442,121.62585259942153,126.72857910522286
2015-06-11,247.59018947951844,252.08696981157283,238.6792587096906,247.7885431510698
2015-06-12,172.09490102831077,180.8864461622719,164.3027583404975,169.57387075581954
2015-06-15,234.2541650458265,241.77396610825033,224.85290991829848,230.2079031248068
2015-06-16,154.12878839635312,158.76308744358062,151.14762360883122,153.36791427122944
2015-06-17,116.24592696133453,119.17862748300975,107.71860332424376,120.39733435650848
2015-06-18,298.5163590975527,302.72007461504285,291.30643833036396,300.75828356409426
2015-06-19,131.24030158611987,134.79723892916678,122.41246834001068,134.39646073959014
2015-06-22,297.6841987926962,300.26900238419086,289.5119947010125,301.40333868028256
2015-06-23,295.4559865132894,303.1459827353803,291.337530944698,300.1822639272536
2015-06-24,258.7636207816079,262.0322497632595,250.79403394845264,261.3960865167497
2015-06-25,231.88459241639953,236.9720996479094,228.52248568953553,232.96867163579432
2015-06-26,215.56141005021692,220.0341450717419,211.60408058296443,214.21566885323938
2015-06-29,273.22030907556695,283.05900548328765,271.24915762056014,270.0367414411441
2015-06-30,157.8879043238976,162.4077345212316,148.4722147800734,159.75450306373054
2015-07-01,193.5362424969754,195.2560848421462,189.91721222637287,198.4857423581948
2015-07-02,223.8779938733004,225.68642564644915,218.19239168675733,223.55158071948958
2015-07-03,182.23809517389822,188.5548786660758,177.71609964570249,184.4748888548263
2015-07-06,185.4972908180536,191.891562783698,175.8579377328021,185.4482153179852
2015-07-07,166.05693350041687,170.82576441476078,162.04149096197054,165.37626773405165
2015-07-08,212.8463633369072,217.73295656771546,204.839450944103,211.94941947250635
2015-07-09,270.1149056030232,271.600298848591,261.41616021134257,270.1611524323402
2015-07-10,140.30567560126258,145.95459419476595,135.3852171239339,138.97463221991632
2015-07-13,286.8866077506883,292.4292630291115,282.48306142061193,289.3743409689064
2015-07-14,237.81753074964593,240.16347461665842,230.08781836125226,241.56025101556108
2015-07-15,264.654642536006,266.58919701100433,255.4385787132499,268.4834956024579
2015-07-16,211.23813852600233,213.35029094139776,203.44375292835218,208.5151256602606
2015-07-17,255.90334028481269,257.81259450323404,252.85920299448588,259.86243167212757
2015-07-20,103.24007946789344,109.72745322772428,94.24530974095408,101.65559178644449
2015-07-21,263.6760849559071,266.44442882753333,259.18784994897555,261.76916161076
2015-07-22,108.0277718170733,111.29064318676048,101.8417071110719,110.29533239105567
2015-07-23,277.98267527257246,280.54482456993543,269.4997546989381,276.0296386734354
2015-07-24,298.3925494477287,308.0130671877652,295.6969965411243,293.9222135038258
2015-07-27,158.81349243535556,167.50504960372209,150.75290121425758,157.54967015845864
2015-07-28,142.06371125715873,145.1381647933224,135.69824607596263,144.27836726074221
2015-07-29,253.07267277160815,257.0207694169073,244.03259799515968,251.34225697430992
2015-07-30,150.60526818405066,153.49430376479563,148.05753456745876,151.90085874400214
2015-07-31,273.11247663444067,278.5393602695881,268.3263365010723,274.713671077072
2015-08-03,120.56851843149533,121.74501322376362,112.0729305956938,122.90587854875889
2015-08-04,125.19103927587165,132.2333513559428,124.0179539447608,129.162343938981
2015-08-05,295.8303110201231,301.53873436848187,293.8204987192323,295.1559560128074
2015-08-06,234.76777965400092,243.85553000871084,224.8526927391903,231.4321004206255
2015-08-07,269.37744488579057,271.8569790447463,265.8538972784774,267.5667020401095
2015-08-10,164.8658754703036,173.10285868485377,155.085986726788,164.18754802204344
2015-08-11,235.29674990412087,243.4243990343213,232.6539659450428,237.435664597402
2015-08-12,218.84836546171942,220.9929961646714,214.5985154746534,213.97958671733576
2015-08-13,220.6300240245894,225.21705704188656,212.85419902405727,218.7878778589882
2015-08-14,236.5064919075443,239.03786567784496,229.5864862424007,239.30491771773748
2015-08-17,215.07183462581972,218.36431912993766,208.84173302645823,216.78041165912668
2015-08-18,185.8124738605332,189.1816894340081,180.04338127828814,188.12987359638925
2015-08-19,155.18453887610937,161.19066642234134,146.5935748831267,158.3026465705013
2015-08-20,253.7162661826404,258.41896456848457,250.60172911713985,256.54862337142004
2015-08-21,145.25448600063726,154.784081236694,140.2722476576956,147.07631766216502
2015-08-24,238.47086123088283,240.60819250840586,236.0717906014747,237.86747655458873
2015-08-25,146.66656452986533,156.4297937435171,140.30309016828897,151.50254781864686
2015-08-26,225.0660339908908,228.14178175281916,221.8111341724489,225.75676594679152
2015-08-27,249.41565342580577,257.37151885324243,245.4110748467153,246.44334551949416
2015-08-28,143.74277778130784,147.79350711686322,138.5015213316961,141.67090633235568
2015-08-31,111.98866017226166,114.27639273101748,110.7477249009335,113.92428473196637
2015-09-01,126.19474859883482,134.915751266051,124.36730717554728,130.44214425082944
2015-09-02,221.1993934542051,224.97914154733328,214.02603046783113,217.98659474626407
2015-09-03,269.8892812451471,276.8189798831887,265.0285514186896,265.712746202605
2015-09-04,108.99936424708487,115.09735741286451,100.21625224908581,112.81467472750494
2015-09-07,246.83025180832925,252.07605859284712,239.57820377553145,250.9830315974576
2015-09-08,168.26372919001042,173.72610444384728,167.19082071518451,166.02752264316942
2015-09-09,195.7056739839045,203.29581521073507,189.1552630070003,194.47853122761688
2015-09-10,285.77190996911315,287.5618661962241,283.9283861745757,287.37378994409175
2015-09-11,166.39430094716909,173.40792690479023,158.36590232905465,164.69360115559383
2015-09-14,193.0673867878972,202.1296957004844,183.14381759339068,196.83897387059773
2015-09-15,102.73648295213621,104.25657672531499,96.95569380396262,98.81226997927484
2015-09-16,116.31974400096767,118.58562405407068,109.1747284992205,111.69956621056963
2015-09-17,151.7183182269568,159.16800565727507,148.58249077890403,148.8031802943847
2015-09-18,105.57044816421488,110.50598299841644,100.63206847043074,103.43132594626456
2015-09-21,226.2750652096502,230.9070027969734,217.57020721952273,222.40433112253893
2015-09-22,185.2796713603245,187.51237107122262,182.77286483060823,180.93657565373096
2015-09-23,209.62904054560443,215.18997091206452,206.23922009508055,212.1851176806224
2015-09-24,134.9294371792659,137.0683449800333,129.92053410169163,131.5722028382885
2015-09-25,159.18640588732322,164.4759899941181,151.7761658607271,163.32562787798625
2015-09-28,232.76489497054501,240.63743266119994,228.38193937738396,231.44489158502597
2015-09-29,293.06054472607997,296.38492394706446,283.71095420803294,294.7666028232934
2015-09-30,110.08335472044183,115.41043023405938,108.23324125902336,107.33737586812984
2015-10-01,278.0768641710532,288.0050078956247,273.7396263931496,275.48009185597186
2015-10-02,215.3762402622417,222.55609407242804,207.9956531513859,216.12333229091746
2015-10-05,212.78391335112474,221.35612429287153,209.7500324601713,213.3903426025846
2015-10-06,200.05570704155207,204.789335500597,193.14798883348502,202.74299932167287
2015-10-07,113.87881718083668,121.78956548896937,111.40086455679057,116.45695023777934
2015-10-08,117.97537034723213,119.33995290370403,116.47154778347695,119.68224799386874
2015-10-09,220.18240113181722,222.2886017746974,218.0932596810794,219.67370679075214
2015-10-12,168.19171428711167,171.01934962339223,158.82185123890446,172.09811814991784
2015-10-13,283.45361331553613,288.0711806370731,277.4878553690802,284.6793982177491
2015-10-14,181.31810747189445,189.9298113768263,173.1509954925776,186.220092376518
2015-10-15,128.65629174052822,132.77268619761958,124.66240123238276,131.8499899198718
2015-10-16,242.9437667004072,249.83535744204636,236.60983886943816,238.38686481279046
2015-10-19,158.67068428820198,166.05451294143333,153.21611508485705,156.87662335900515
2015-10-20,205.09406147117863,211.3697026579737,195.582419836558,205.81281863588816
2015-10-21,239.566557101034,243.78173481456523,231.838385376547,241.78125247974887
2015-10-22,280.0528222404141,286.24630231583603,272.4779385569449,280.55618721803353
2015-10-23,258.4382389603352,262.5186292954429,257.0210595354267,261.299543184957
2015-10-26,235.27221357454482,237.02707722151294,229.3251865535116,233.09877010211827
2015-10-27,235.92663647902873,245.86187228270285,230.7237133939124,232.76575699135697
2015-10-28,289.1849288064173,291.3295708891099,279.83434840696157,284.724095644315
2015-10-29,159.1648194993072,160.81595495383172,155.84874160560142,159.89795694502243
2015-10-30,100.22241883923748,109.12919558210189,96.79391775961763,102.10841404599243
2015-11-02,154.39091187963973,158.10742382767577,149.68879563970623,152.65240905083334
2015-11-03,143.5782759253488,150.43094869201036,140.38794850469142,144.71411777390756
2015-11-04,232.36691702279964,236.32796858975973,230.2042617625209,227.88848933133292
2015-11-05,226.7423199531058,231.26540839025606,218.0255863332486,222.73525341607385
2015-11-06,218.69227654094476,222.05129328909592,212.66778782130953,220.70982426352975
2015-11-09,103.24868864189074,107.33608469402783,94.49642417128163,101.92938569406373
2015-11-10,245.7556108901295,250.4519144954084,237.27539800149623,247.46895120115957
2015-11-11,164.7060824970983,172.18982711892937,161.16770130399127,168.02329369989747
2015-11-12,233.01119780132623,238.61502354943937,227.08156080240778,236.5374221760874
2015-11-13,211.31568570043066,220.80777265484346,209.56672637577003,208.0373621550752
2015-11-16,168.54618508558144,169.92310863013043,159.30891812930463,168.4090408090949
2015-11-17,126.91525342082156,132.44286832450982,122.27688898523517,129.25452065714643
2015-11-18,118.88377953209618,125.14180263158164,114.34069387709499,121.6235854947653
2015-11-19,266.3036666224447,275.5854394971132,262.57886828688316,269.1504264297335
2015-11-20,283.6795084163116,285.12193512890445,278.53353471391523,280.9611817601174
2015-11-23,229.95760935285992,236.11910561727686,226.6917748739509,226.88295753009766
2015-11-24,120.68682297209668,129.36949232884828,116.31315251692544,121.58694765483364
2015-11-25,180.40544337764814,183.58279293072127,172.2059199403842,182.81630135503033
2015-11-26,245.78784002103146,254.6744711577469,237.27954048876492,243.97923517637338
2015-11-27,255.9641768020136,257.1355674854822,252.22653450335696,252.01122837063784
2015-11-30,123.64372445821772,131.23581612042128,118.42259458324263,125.81118828731849
2015-12-01,100.00614376907649,109.40416275959437,91.14176578255602,98.00312208287653
2015-12-02,242.427409176121,249.34218813088154,240.95334918965372,239.0910364192382
2015-12-03,171.31923519724114,176.27049839306517,162.31693053927907,167.79647048121245
2015-12-04,150.89626632365204,152.3001954719065,147.92360721278106,149.0453617989192
2015-12-07,102.57949395790509,111.86051827780875,95.4726407599757,103.50627461704254
2015-12-08,208.05988135229995,213.29254735652412,201.81691608483854,206.6439037392381
2015-12-09,270.23014708519634,271.49111778421985,264.2536803514931,265.4367656011307
2015-12-10,291.5263292545176,298.7347188964764,282.7920872317422,287.4954136012957
2015-12-11,213.14899012265784,218.48552540484417,211.2348408298559,211.05402259464404
2015-12-14,202.89226554797884,205.01137340496052,198.76901332004812,204.48931036944975
2015-12-15,117.01127709784822,119.93972338164056,111.16700238074533,112.99642783253356
2015-12-16,209.77456030851994,211.35497643262255,201.47296062300558,210.38112884352677
2015-12-17,175.99581579307892,182.1644576504561,173.04782804237388,172.19467450131896
2015-12-18,221.42705617671538,228.02532148998347,213.2006876043469,218.5432094502092
2015-12-21,177.74526957530935,183.29695026050834,173.14852323286394,174.467154850867
2015-12-22,148.05982469007336,156.4137438870969,145.3595999821701,143.73211104578147
2015-12-23,118.9930550456753,127.74213443744743,111.16217708168396,120.70635321954121
2015-12-24,162.98368891777915,169.5243084879273,161.16559880450822,162.61772439163948
2015-12-25,119.32896685755045,120.44377517491733,113.69606049087147,122.63950126652384
2015-12-28,135.3793901647968,142.63645706652642,133.80450811003982,131.36829856461998
2015-12-29,297.4672317159092,302.22922466819233,293.25947101948907,293.9145610492899
2015-12-30,188.82071138132372,194.9107287303612,182.41102019026619,186.88528869482823
2015-12-31,206.3743533010033,213.21607871917328,200.36931342761838,209.0330131703914
2016-01-01,274.7237057474431,278.8758352763868,270.0818069863011,272.78129397900005
2016-01-04,299.11378009813757,308.3676666446837,294.25234815238855,298.1979671731245
2016-01-05,216.5428898689363,218.74866366968433,213.50196388877941,214.55892553190793
2016-01-06,262.49476420883434,269.53837047436366,257.3918209130174,258.2970071268446
2016-01-07,165.38820486733505,166.42744108694427,155.80891116584755,169.7825410962969
2016-01-08,161.14879148945823,170.47065143810485,152.4947152294041,161.63418141017013
2016-01-11,180.54074419891202,182.55328139805485,178.23364837722494,183.41907608076698
2016-01-12,234.50145253472982,236.355410606058,233.23342544884153,236.08502345658277
